Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2017-09-07,2017,9,36,S06,P031,Home,Autumn,No,No,10.76,202,26,6,86,925.36
2017-09-07,2017,9,36,S07,P006,Bakery,Autumn,No,No,32.81,860,14,2,93,3051.33
2017-09-14,2017,9,37,S01,P009,Home,Autumn,No,Yes,18.36,459,11,8,117,2148.12
2017-09-14,2017,9,37,S02,P027,Electronics,Autumn,No,No,107.83,830,12,2,56,6038.48
2017-09-14,2017,9,37,S03,P013,Grocery,Autumn,No,No,82.14,343,37,6,56,4599.84
2017-09-14,2017,9,37,S04,P020,Clothing,Autumn,No,Yes,19.24,179,20,3,127,2443.48
2017-09-14,2017,9,37,S05,P027,Electronics,Autumn,No,Yes,96.69,801,28,4,94,9088.86
2017-09-14,2017,9,37,S06,P040,Home,Autumn,No,Yes,65.69,399,33,7,139,9130.91
2017-09-14,2017,9,37,S07,P012,Toys,Autumn,No,Yes,114.3,419,10,2,105,12001.5
2017-09-21,2017,9,38,S01,P040,Grocery,Autumn,No,Yes,52.72,486,36,1,124,6537.28
2017-09-21,2017,9,38,S02,P001,Electronics,Autumn,No,No,50.71,136,24,0,77,3904.67
2017-09-21,2017,9,38,S03,P020,Clothing,Autumn,No,No,101.72,209,35,3,53,5391.16
2017-09-21,2017,9,38,S04,P017,Grocery,Autumn,No,No,54.11,148,33,12,79,4274.69
2017-09-21,2017,9,38,S05,P031,Home,Autumn,No,Yes,38.25,339,30,9,140,5355.0
2017-09-21,2017,9,38,S06,P034,Beverages,Autumn,No,Yes,49.43,147,30,8,109,5387.87
2017-09-21,2017,9,38,S07,P008,Toys,Autumn,No,No,21.42,897,11,0,54,1156.68
2017-09-28,2017,9,39,S01,P009,Beverages,Autumn,No,Yes,20.23,348,27,0,150,3034.5
2017-09-28,2017,9,39,S02,P004,Clothing,Autumn,No,Yes,83.78,300,15,9,126,10556.28
2017-09-28,2017,9,39,S03,P016,Electronics,Autumn,No,No,38.1,513,22,9,94,3581.4
2017-09-28,2017,9,39,S04,P013,Home,Autumn,No,Yes,66.31,752,37,2,95,6299.45
2017-09-28,2017,9,39,S05,P040,Home,Autumn,No,No,117.7,577,12,11,74,8709.8
2017-09-28,2017,9,39,S06,P031,Electronics,Autumn,No,No,70.34,593,37,5,96,6752.64
2017-09-28,2017,9,39,S07,P027,Beverages,Autumn,No,No,36.01,188,31,12,47,1692.47
2017-10-05,2017,10,40,S01,P006,Bakery,Autumn,No,No,92.66,840,33,8,89,8246.74
2017-10-05,2017,10,40,S02,P034,Toys,Autumn,No,No,79.62,682,32,10,45,3582.9
2017-10-05,2017,10,40,S03,P020,Home,Autumn,No,No,36.8,305,11,9,76,2796.8
2017-10-05,2017,10,40,S04,P021,Beverages,Autumn,No,Yes,28.07,491,13,11,72,2021.04
2017-10-05,2017,10,40,S05,P009,Beverages,Autumn,No,Yes,64.87,405,25,12,52,3373.24
2017-10-05,2017,10,40,S06,P004,Home,Autumn,No,No,35.79,578,16,2,57,2040.03
2017-10-05,2017,10,40,S07,P037,Home,Autumn,No,Yes,34.68,666,18,1,134,4647.12
2017-10-12,2017,10,41,S01,P033,Home,Autumn,No,No,36.19,867,38,8,94,3401.86
2017-10-12,2017,10,41,S02,P015,Toys,Autumn,No,No,98.33,572,16,10,105,10324.65
2017-10-12,2017,10,41,S03,P033,Beverages,Autumn,No,No,88.04,474,21,9,91,8011.64
2017-10-12,2017,10,41,S04,P015,Electronics,Autumn,No,No,17.37,553,23,10,57,990.09
2017-10-12,2017,10,41,S05,P007,Home,Autumn,No,No,104.36,839,14,5,47,4904.92
2017-10-12,2017,10,41,S06,P022,Bakery,Autumn,No,No,29.09,570,30,10,65,1890.85
2017-10-12,2017,10,41,S07,P003,Electronics,Autumn,No,Yes,52.89,867,35,10,105,5553.45
2017-10-19,2017,10,42,S01,P005,Bakery,Autumn,No,Yes,107.7,880,32,9,135,14539.5
2017-10-19,2017,10,42,S02,P003,Toys,Autumn,No,Yes,99.23,561,15,5,67,6648.41
2017-10-19,2017,10,42,S03,P031,Clothing,Autumn,No,No,35.2,684,19,3,99,3484.8
2017-10-19,2017,10,42,S04,P006,Beverages,Autumn,No,No,15.79,893,16,4,128,2021.12
2017-10-19,2017,10,42,S05,P006,Toys,Autumn,No,No,92.31,265,35,3,97,8954.07
2017-10-19,2017,10,42,S06,P018,Electronics,Autumn,No,No,69.91,453,13,1,29,2027.39
2017-10-19,2017,10,42,S07,P017,Grocery,Autumn,No,Yes,27.34,537,13,6,134,3663.56
2017-10-26,2017,10,43,S01,P027,Grocery,Autumn,No,No,15.96,438,16,2,93,1484.28
2017-10-26,2017,10,43,S02,P033,Toys,Autumn,No,No,57.54,246,16,2,78,4488.12
2017-10-26,2017,10,43,S03,P016,Grocery,Autumn,No,No,56.36,364,26,6,41,2310.76
2017-10-26,2017,10,43,S04,P012,Home,Autumn,No,Yes,19.77,735,15,1,94,1858.38
2017-10-26,2017,10,43,S05,P024,Toys,Autumn,No,Yes,92.24,448,30,10,125,11530.0
2017-10-26,2017,10,43,S06,P014,Electronics,Autumn,No,Yes,18.9,439,22,11,128,2419.2
2017-10-26,2017,10,43,S07,P002,Electronics,Autumn,No,No,32.88,390,14,11,100,3288.0
2017-11-02,2017,11,44,S01,P025,Beverages,Autumn,No,Yes,46.61,504,24,4,120,5593.2
2017-11-02,2017,11,44,S02,P014,Toys,Autumn,No,No,72.72,189,14,12,102,7417.44
2017-11-02,2017,11,44,S03,P023,Beverages,Autumn,No,Yes,37.24,662,26,3,128,4766.72
2017-11-02,2017,11,44,S04,P025,Grocery,Autumn,No,No,109.76,295,35,9,99,10866.24
2017-11-02,2017,11,44,S05,P019,Beverages,Autumn,No,No,44.39,344,27,0,110,4882.9
2017-11-02,2017,11,44,S06,P010,Clothing,Autumn,No,Yes,110.47,387,11,2,116,12814.52
2017-11-02,2017,11,44,S07,P020,Clothing,Autumn,No,No,119.66,723,35,2,49,5863.34
2017-11-09,2017,11,45,S01,P023,Electronics,Autumn,No,No,58.92,597,21,12,66,3888.72
2017-11-09,2017,11,45,S02,P022,Beverages,Autumn,No,No,111.61,595,10,6,58,6473.38
2017-11-09,2017,11,45,S03,P013,Bakery,Autumn,No,Yes,35.76,251,14,9,93,3325.68
2017-11-09,2017,11,45,S04,P012,Clothing,Autumn,No,Yes,113.61,608,34,5,125,14201.25
2017-11-09,2017,11,45,S05,P032,Home,Autumn,No,Yes,27.8,769,10,10,63,1751.4
2017-11-09,2017,11,45,S06,P021,Toys,Autumn,No,Yes,85.01,785,28,8,136,11561.36
2017-11-09,2017,11,45,S07,P001,Toys,Autumn,No,Yes,28.4,265,14,12,125,3550.0
2017-11-16,2017,11,46,S01,P031,Beverages,Autumn,No,Yes,104.8,230,26,3,114,11947.2
2017-11-16,2017,11,46,S02,P026,Beverages,Autumn,No,No,104.55,445,27,1,48,5018.4
2017-11-16,2017,11,46,S03,P027,Clothing,Autumn,No,No,112.37,392,13,9,112,12585.44
2017-11-16,2017,11,46,S04,P014,Electronics,Autumn,No,No,58.06,188,36,9,106,6154.36
2017-11-16,2017,11,46,S05,P015,Bakery,Autumn,No,Yes,70.78,793,29,11,114,8068.92
2017-11-16,2017,11,46,S06,P022,Electronics,Autumn,No,No,16.52,133,30,3,87,1437.24
2017-11-16,2017,11,46,S07,P031,Grocery,Autumn,No,No,84.57,248,35,2,100,8457.0
2017-11-23,2017,11,47,S01,P038,Toys,Autumn,Yes,No,110.59,439,15,9,64,7077.76
2017-11-23,2017,11,47,S02,P006,Electronics,Autumn,Yes,No,13.4,873,23,1,145,1943.0
2017-11-23,2017,11,47,S03,P011,Bakery,Autumn,Yes,No,34.67,361,35,3,124,4299.08
2017-11-23,2017,11,47,S04,P032,Beverages,Autumn,Yes,No,14.51,542,20,7,96,1392.96
2017-11-23,2017,11,47,S05,P010,Electronics,Autumn,Yes,No,14.02,245,33,1,70,981.4
2017-11-23,2017,11,47,S06,P028,Grocery,Autumn,Yes,No,26.48,483,23,12,60,1588.8
2017-11-23,2017,11,47,S07,P028,Home,Autumn,Yes,No,44.42,705,21,1,117,5197.14
2017-11-30,2017,11,48,S01,P036,Grocery,Autumn,Yes,Yes,109.66,459,14,9,105,11514.3
2017-11-30,2017,11,48,S02,P011,Bakery,Autumn,Yes,No,78.01,633,35,3,123,9595.23
2017-11-30,2017,11,48,S03,P021,Electronics,Autumn,Yes,No,49.0,285,20,8,115,5635.0
2017-11-30,2017,11,48,S04,P020,Beverages,Autumn,Yes,No,108.49,155,27,5,92,9981.08
2017-11-30,2017,11,48,S05,P003,Electronics,Autumn,Yes,Yes,90.78,253,20,0,77,6990.06
2017-11-30,2017,11,48,S06,P008,Toys,Autumn,Yes,Yes,92.78,125,16,7,90,8350.2
2017-11-30,2017,11,48,S07,P028,Home,Autumn,Yes,No,68.51,426,28,11,135,9248.85
2017-12-07,2017,12,49,S01,P017,Beverages,Winter,Yes,No,51.15,893,37,3,85,4347.75
2017-12-07,2017,12,49,S02,P025,Home,Winter,Yes,No,20.66,124,32,7,109,2251.94
2017-12-07,2017,12,49,S03,P011,Grocery,Winter,Yes,Yes,70.46,486,38,0,158,11132.68
2017-12-07,2017,12,49,S04,P037,Clothing,Winter,Yes,Yes,117.59,561,26,0,176,20695.84
2017-12-07,2017,12,49,S05,P039,Toys,Winter,Yes,No,34.16,278,23,6,109,3723.44
2017-12-07,2017,12,49,S06,P032,Electronics,Winter,Yes,No,40.18,674,10,8,108,4339.44
2017-12-07,2017,12,49,S07,P015,Electronics,Winter,Yes,No,87.92,296,12,0,73,6418.16
2017-12-14,2017,12,50,S01,P007,Grocery,Winter,Yes,Yes,8.35,605,27,2,87,726.45
2017-12-14,2017,12,50,S02,P013,Electronics,Winter,Yes,No,94.71,890,20,9,68,6440.28
2017-12-14,2017,12,50,S03,P032,Clothing,Winter,Yes,No,53.56,740,14,3,86,4606.16
2017-12-14,2017,12,50,S04,P003,Toys,Winter,Yes,No,66.71,337,33,11,86,5737.06
2017-12-14,2017,12,50,S05,P004,Home,Winter,Yes,No,103.15,738,38,2,41,4229.15
2017-12-14,2017,12,50,S06,P034,Home,Winter,Yes,No,83.48,483,19,6,115,9600.2
2017-12-14,2017,12,50,S07,P029,Clothing,Winter,Yes,Yes,110.3,264,37,3,177,19523.1
2017-12-21,2017,12,51,S01,P002,Grocery,Winter,Yes,Yes,65.68,180,14,4,151,9917.68
2017-12-21,2017,12,51,S02,P021,Bakery,Winter,Yes,Yes,43.89,286,19,12,119,5222.91
2017-12-21,2017,12,51,S03,P012,Toys,Winter,Yes,No,107.01,190,20,10,74,7918.74
2017-12-21,2017,12,51,S04,P021,Beverages,Winter,Yes,No,67.23,409,35,3,140,9412.2
2017-12-21,2017,12,51,S05,P040,Toys,Winter,Yes,No,27.22,626,34,1,157,4273.54
2017-12-21,2017,12,51,S06,P035,Toys,Winter,Yes,No,66.99,596,14,4,59,3952.41
2017-12-21,2017,12,51,S07,P025,Toys,Winter,Yes,No,5.48,584,31,3,125,685.0
2017-12-28,2017,12,52,S01,P008,Toys,Winter,Yes,No,80.96,535,14,3,95,7691.2
2017-12-28,2017,12,52,S02,P026,Beverages,Winter,Yes,Yes,54.25,656,25,8,71,3851.75
2017-12-28,2017,12,52,S03,P005,Beverages,Winter,Yes,No,51.89,594,17,4,82,4254.98
2017-12-28,2017,12,52,S04,P009,Bakery,Winter,Yes,No,86.63,856,12,12,129,11175.27
2017-12-28,2017,12,52,S05,P035,Clothing,Winter,Yes,No,7.7,365,20,3,137,1054.9
2017-12-28,2017,12,52,S06,P010,Grocery,Winter,Yes,Yes,17.27,414,26,8,68,1174.36
2017-12-28,2017,12,52,S07,P027,Electronics,Winter,Yes,No,89.26,854,14,8,154,13746.04
2018-01-04,2018,1,1,S01,P030,Home,Winter,No,No,114.01,467,14,3,80,9120.8
2018-01-04,2018,1,1,S02,P017,Electronics,Winter,No,No,38.83,398,15,9,80,3106.4
2018-01-04,2018,1,1,S03,P026,Toys,Winter,No,No,41.03,353,21,3,65,2666.95
2018-01-04,2018,1,1,S04,P007,Clothing,Winter,No,No,62.43,165,22,0,132,8240.76
2018-01-04,2018,1,1,S05,P009,Toys,Winter,No,No,28.47,146,36,12,58,1651.26
2018-01-04,2018,1,1,S06,P027,Bakery,Winter,No,No,75.97,347,30,4,109,8280.73
2018-01-04,2018,1,1,S07,P007,Toys,Winter,No,No,74.58,781,38,12,99,7383.42
2018-01-11,2018,1,2,S01,P039,Beverages,Winter,No,Yes,36.68,664,29,9,86,3154.48
2018-01-11,2018,1,2,S02,P035,Bakery,Winter,No,No,33.99,221,19,0,114,3874.86
2018-01-11,2018,1,2,S03,P029,Beverages,Winter,No,Yes,59.03,547,14,12,74,4368.22
2018-01-11,2018,1,2,S04,P032,Electronics,Winter,No,No,29.48,292,35,0,90,2653.2
2018-01-11,2018,1,2,S05,P008,Beverages,Winter,No,Yes,54.17,444,34,8,99,5362.83
2018-01-11,2018,1,2,S06,P026,Home,Winter,No,Yes,51.37,625,33,6,97,4982.89
2018-01-11,2018,1,2,S07,P035,Beverages,Winter,No,No,96.68,799,35,8,66,6380.88
2018-01-18,2018,1,3,S01,P018,Grocery,Winter,No,Yes,50.23,671,21,8,99,4972.77
2018-01-18,2018,1,3,S02,P018,Bakery,Winter,No,Yes,64.62,191,37,1,132,8529.84
2018-01-18,2018,1,3,S03,P002,Toys,Winter,No,No,29.3,272,22,0,62,1816.6
2018-01-18,2018,1,3,S04,P035,Bakery,Winter,No,No,50.5,812,12,1,104,5252.0
2018-01-18,2018,1,3,S05,P013,Toys,Winter,No,Yes,51.84,861,26,4,88,4561.92
2018-01-18,2018,1,3,S06,P022,Home,Winter,No,Yes,15.02,883,16,7,119,1787.38
2018-01-18,2018,1,3,S07,P027,Electronics,Winter,No,No,88.38,494,37,4,73,6451.74
2018-01-25,2018,1,4,S01,P019,Clothing,Winter,No,No,42.11,147,15,6,76,3200.36
2018-01-25,2018,1,4,S02,P016,Home,Winter,No,No,109.45,491,38,12,100,10945.0
2018-01-25,2018,1,4,S03,P009,Grocery,Winter,No,Yes,69.74,354,26,1,130,9066.2
2018-01-25,2018,1,4,S04,P034,Toys,Winter,No,Yes,93.6,395,25,3,98,9172.8
2018-01-25,2018,1,4,S05,P007,Clothing,Winter,No,No,50.24,280,12,1,120,6028.8
2018-01-25,2018,1,4,S06,P021,Grocery,Winter,No,No,49.99,659,23,7,69,3449.31
2018-01-25,2018,1,4,S07,P026,Home,Winter,No,Yes,22.88,276,28,12,58,1327.04
2018-02-01,2018,2,5,S01,P022,Clothing,Winter,No,No,87.71,632,14,9,94,8244.74
2018-02-01,2018,2,5,S02,P010,Electronics,Winter,No,No,79.81,768,12,6,80,6384.8
2018-02-01,2018,2,5,S03,P010,Bakery,Winter,No,No,37.98,427,14,4,95,3608.1
2018-02-01,2018,2,5,S04,P028,Clothing,Winter,No,No,61.49,823,33,10,81,4980.69
2018-02-01,2018,2,5,S05,P036,Beverages,Winter,No,No,29.61,304,24,9,55,1628.55
2018-02-01,2018,2,5,S06,P038,Electronics,Winter,No,No,100.39,489,38,12,93,9336.27
2018-02-01,2018,2,5,S07,P040,Beverages,Winter,No,Yes,26.59,690,28,1,60,1595.4
2018-02-08,2018,2,6,S01,P028,Home,Winter,No,No,31.6,370,34,0,79,2496.4
2018-02-08,2018,2,6,S02,P009,Electronics,Winter,No,No,78.11,648,38,8,84,6561.24
2018-02-08,2018,2,6,S03,P008,Beverages,Winter,No,No,21.61,812,29,2,44,950.84
2018-02-08,2018,2,6,S04,P034,Grocery,Winter,No,No,63.24,399,18,3,87,5501.88
2018-02-08,2018,2,6,S05,P032,Beverages,Winter,No,Yes,15.65,335,15,8,84,1314.6
2018-02-08,2018,2,6,S06,P038,Home,Winter,No,No,110.43,777,33,9,90,9938.7
2018-02-08,2018,2,6,S07,P023,Toys,Winter,No,No,12.61,143,19,1,69,870.09
2018-02-15,2018,2,7,S01,P015,Electronics,Winter,No,Yes,13.6,896,18,10,126,1713.6
2018-02-15,2018,2,7,S02,P022,Home,Winter,No,No,107.92,576,22,0,48,5180.16
2018-02-15,2018,2,7,S03,P039,Electronics,Winter,No,Yes,103.33,735,37,7,139,14362.87
2018-02-15,2018,2,7,S04,P032,Toys,Winter,No,Yes,81.41,303,30,9,43,3500.63
2018-02-15,2018,2,7,S05,P015,Bakery,Winter,No,No,87.27,478,31,5,82,7156.14
2018-02-15,2018,2,7,S06,P018,Bakery,Winter,No,No,10.74,388,30,3,57,612.18
2018-02-15,2018,2,7,S07,P026,Bakery,Winter,No,No,15.34,733,12,1,74,1135.16
2018-02-22,2018,2,8,S01,P008,Beverages,Winter,No,Yes,40.62,615,12,0,31,1259.22
2018-02-22,2018,2,8,S02,P015,Toys,Winter,No,No,31.72,379,38,5,54,1712.88
2018-02-22,2018,2,8,S03,P006,Beverages,Winter,No,Yes,110.05,597,35,11,51,5612.55
2018-02-22,2018,2,8,S04,P029,Bakery,Winter,No,No,49.57,100,16,9,100,4957.0
2018-02-22,2018,2,8,S05,P002,Beverages,Winter,No,Yes,18.94,784,18,4,81,1534.14
2018-02-22,2018,2,8,S06,P035,Beverages,Winter,No,No,51.57,363,10,8,90,4641.3
2018-02-22,2018,2,8,S07,P031,Home,Winter,No,Yes,63.86,306,27,12,86,5491.96
2018-03-01,2018,3,9,S01,P027,Electronics,Spring,No,No,38.61,650,31,4,51,1969.11
2018-03-01,2018,3,9,S02,P031,Home,Spring,No,No,116.87,866,37,1,89,10401.43
2018-03-01,2018,3,9,S03,P030,Electronics,Spring,No,Yes,85.84,328,23,1,97,8326.48
2018-03-01,2018,3,9,S04,P023,Toys,Spring,No,No,30.32,151,23,10,101,3062.32
2018-03-01,2018,3,9,S05,P028,Clothing,Spring,No,No,19.33,593,20,11,47,908.51
2018-03-01,2018,3,9,S06,P021,Beverages,Spring,No,No,40.35,210,12,12,73,2945.55
2018-03-01,2018,3,9,S07,P031,Electronics,Spring,No,Yes,71.16,315,37,2,128,9108.48
2018-03-08,2018,3,10,S01,P017,Bakery,Spring,No,No,113.78,716,35,10,77,8761.06
2018-03-08,2018,3,10,S02,P032,Clothing,Spring,No,Yes,9.68,511,28,8,53,513.04
2018-03-08,2018,3,10,S03,P002,Beverages,Spring,No,No,85.27,427,17,7,35,2984.45
2018-03-08,2018,3,10,S04,P024,Bakery,Spring,No,No,8.14,255,35,1,114,927.96
2018-03-08,2018,3,10,S05,P007,Bakery,Spring,No,Yes,83.82,167,12,12,56,4693.92
2018-03-08,2018,3,10,S06,P034,Grocery,Spring,No,No,65.53,888,18,7,48,3145.44
2018-03-08,2018,3,10,S07,P020,Toys,Spring,No,Yes,96.16,432,21,1,120,11539.2
2018-03-15,2018,3,11,S01,P014,Home,Spring,No,No,114.24,182,16,6,93,10624.32
2018-03-15,2018,3,11,S02,P033,Toys,Spring,No,No,29.97,120,14,1,68,2037.96
2018-03-15,2018,3,11,S03,P024,Electronics,Spring,No,Yes,88.81,308,21,4,44,3907.64
2018-03-15,2018,3,11,S04,P019,Electronics,Spring,No,No,114.84,520,37,7,70,8038.8
2018-03-15,2018,3,11,S05,P002,Home,Spring,No,No,118.5,722,33,7,63,7465.5
2018-03-15,2018,3,11,S06,P026,Toys,Spring,No,No,78.35,585,15,4,63,4936.05
2018-03-15,2018,3,11,S07,P011,Electronics,Spring,No,No,33.8,387,10,3,97,3278.6
2018-03-22,2018,3,12,S01,P033,Beverages,Spring,No,No,106.19,711,26,3,69,7327.11
2018-03-22,2018,3,12,S02,P015,Beverages,Spring,No,No,100.54,321,15,7,61,6132.94
2018-03-22,2018,3,12,S03,P029,Toys,Spring,No,Yes,107.72,361,24,6,103,11095.16
2018-03-22,2018,3,12,S04,P037,Bakery,Spring,No,No,52.45,647,36,3,65,3409.25
2018-03-22,2018,3,12,S05,P001,Electronics,Spring,No,Yes,70.47,292,33,5,94,6624.18
2018-03-22,2018,3,12,S06,P030,Clothing,Spring,No,No,106.98,332,11,10,64,6846.72
2018-03-22,2018,3,12,S07,P033,Toys,Spring,No,No,42.57,580,34,0,44,1873.08
2018-03-29,2018,3,13,S01,P038,Bakery,Spring,No,Yes,110.87,886,18,12,92,10200.04
2018-03-29,2018,3,13,S02,P039,Home,Spring,No,No,50.04,377,25,9,79,3953.16
2018-03-29,2018,3,13,S03,P010,Beverages,Spring,No,No,49.55,477,25,12,47,2328.85
2018-03-29,2018,3,13,S04,P010,Beverages,Spring,No,No,36.73,686,30,1,66,2424.18
2018-03-29,2018,3,13,S05,P033,Electronics,Spring,No,No,67.47,500,11,2,92,6207.24
2018-03-29,2018,3,13,S06,P021,Clothing,Spring,No,Yes,71.88,246,34,9,49,3522.12
2018-03-29,2018,3,13,S07,P031,Grocery,Spring,No,No,6.64,527,15,4,58,385.12
2018-04-05,2018,4,14,S01,P036,Home,Spring,No,Yes,9.4,403,24,8,85,799.0
2018-04-05,2018,4,14,S02,P007,Electronics,Spring,No,No,30.94,509,28,11,60,1856.4
2018-04-05,2018,4,14,S03,P029,Grocery,Spring,No,No,108.29,821,17,11,103,11153.87
2018-04-05,2018,4,14,S04,P007,Bakery,Spring,No,No,57.19,137,10,5,117,6691.23
2018-04-05,2018,4,14,S05,P019,Home,Spring,No,Yes,41.73,164,32,2,129,5383.17
2018-04-05,2018,4,14,S06,P009,Electronics,Spring,No,No,62.24,148,11,8,116,7219.84
2018-04-05,2018,4,14,S07,P013,Grocery,Spring,No,No,62.35,699,35,10,61,3803.35
2018-04-12,2018,4,15,S01,P002,Toys,Spring,No,Yes,19.27,514,28,8,108,2081.16
2018-04-12,2018,4,15,S02,P013,Grocery,Spring,No,No,39.69,302,27,5,100,3969.0
2018-04-12,2018,4,15,S03,P004,Grocery,Spring,No,Yes,7.44,691,25,7,68,505.92
2018-04-12,2018,4,15,S04,P007,Clothing,Spring,No,No,104.57,699,10,9,41,4287.37
2018-04-12,2018,4,15,S05,P038,Home,Spring,No,Yes,36.03,454,28,9,119,4287.57
2018-04-12,2018,4,15,S06,P006,Home,Spring,No,No,60.76,783,19,1,84,5103.84
2018-04-12,2018,4,15,S07,P012,Toys,Spring,No,Yes,10.38,638,29,10,100,1038.0
2018-04-19,2018,4,16,S01,P021,Home,Spring,No,No,119.6,431,37,0,50,5980.0
2018-04-19,2018,4,16,S02,P029,Bakery,Spring,No,No,25.96,301,17,4,55,1427.8
2018-04-19,2018,4,16,S03,P008,Clothing,Spring,No,Yes,44.11,396,36,8,125,5513.75
2018-04-19,2018,4,16,S04,P036,Beverages,Spring,No,No,47.08,279,38,7,122,5743.76
2018-04-19,2018,4,16,S05,P039,Clothing,Spring,No,No,33.65,133,26,7,117,3937.05
2018-04-19,2018,4,16,S06,P034,Bakery,Spring,No,No,25.39,309,30,11,78,1980.42
2018-04-19,2018,4,16,S07,P019,Beverages,Spring,No,No,88.18,505,10,1,92,8112.56
2018-04-26,2018,4,17,S01,P029,Toys,Spring,No,Yes,64.24,266,29,10,131,8415.44
2018-04-26,2018,4,17,S02,P002,Beverages,Spring,No,No,24.89,724,28,0,101,2513.89
2018-04-26,2018,4,17,S03,P033,Toys,Spring,No,Yes,118.79,562,21,7,133,15799.07
2018-04-26,2018,4,17,S04,P014,Grocery,Spring,No,No,47.35,714,17,11,40,1894.0
2018-04-26,2018,4,17,S05,P036,Home,Spring,No,No,64.57,327,34,9,79,5101.03
2018-04-26,2018,4,17,S06,P029,Home,Spring,No,Yes,61.97,358,17,2,53,3284.41
2018-04-26,2018,4,17,S07,P033,Grocery,Spring,No,Yes,105.05,525,15,11,64,6723.2
2018-05-03,2018,5,18,S01,P008,Bakery,Spring,No,No,107.86,391,10,5,70,7550.2
2018-05-03,2018,5,18,S02,P007,Bakery,Spring,No,No,37.3,846,36,7,69,2573.7
2018-05-03,2018,5,18,S03,P023,Electronics,Spring,No,No,96.61,241,16,5,123,11883.03
2018-05-03,2018,5,18,S04,P007,Toys,Spring,No,No,44.38,718,34,6,19,843.22
2018-05-03,2018,5,18,S05,P015,Bakery,Spring,No,No,74.69,143,35,0,51,3809.19
2018-05-03,2018,5,18,S06,P013,Home,Spring,No,Yes,68.09,276,26,4,80,5447.2
2018-05-03,2018,5,18,S07,P019,Beverages,Spring,No,Yes,99.15,155,29,9,121,11997.15
2018-05-10,2018,5,19,S01,P038,Bakery,Spring,No,No,119.6,365,34,4,55,6578.0
2018-05-10,2018,5,19,S02,P027,Home,Spring,No,Yes,59.35,793,12,6,57,3382.95
2018-05-10,2018,5,19,S03,P002,Home,Spring,No,No,34.93,542,23,7,61,2130.73
2018-05-10,2018,5,19,S04,P013,Home,Spring,No,No,69.02,419,30,11,15,1035.3
2018-05-10,2018,5,19,S05,P007,Toys,Spring,No,No,99.95,551,10,1,95,9495.25
2018-05-10,2018,5,19,S06,P003,Electronics,Spring,No,Yes,18.81,409,28,11,106,1993.86
2018-05-10,2018,5,19,S07,P022,Bakery,Spring,No,No,44.37,430,13,12,86,3815.82
2018-05-17,2018,5,20,S01,P027,Bakery,Spring,No,Yes,101.93,135,22,4,74,7542.82
2018-05-17,2018,5,20,S02,P010,Clothing,Spring,No,Yes,49.66,754,19,3,132,6555.12
2018-05-17,2018,5,20,S03,P010,Beverages,Spring,No,No,44.78,252,11,0,92,4119.76
2018-05-17,2018,5,20,S04,P017,Bakery,Spring,No,Yes,52.72,537,33,0,116,6115.52
2018-05-17,2018,5,20,S05,P004,Home,Spring,No,Yes,28.79,779,35,2,66,1900.14
2018-05-17,2018,5,20,S06,P022,Home,Spring,No,Yes,7.21,858,10,3,62,447.02
2018-05-17,2018,5,20,S07,P022,Home,Spring,No,Yes,20.66,897,12,7,68,1404.88
2018-05-24,2018,5,21,S01,P006,Clothing,Spring,No,No,107.44,742,28,10,88,9454.72
2018-05-24,2018,5,21,S02,P015,Grocery,Spring,No,Yes,96.36,148,22,6,102,9828.72
2018-05-24,2018,5,21,S03,P006,Clothing,Spring,No,Yes,106.32,346,34,9,105,11163.6
2018-05-24,2018,5,21,S04,P029,Toys,Spring,No,No,96.6,360,38,5,26,2511.6
2018-05-24,2018,5,21,S05,P029,Beverages,Spring,No,Yes,33.76,341,13,6,65,2194.4
2018-05-24,2018,5,21,S06,P036,Beverages,Spring,No,Yes,20.95,584,35,3,75,1571.25
2018-05-24,2018,5,21,S07,P037,Clothing,Spring,No,No,40.74,900,21,6,92,3748.08
2018-05-31,2018,5,22,S01,P033,Clothing,Spring,No,Yes,63.44,230,12,4,124,7866.56
2018-05-31,2018,5,22,S02,P027,Home,Spring,No,No,33.63,183,34,12,119,4001.97
2018-05-31,2018,5,22,S03,P015,Home,Spring,No,No,31.34,162,22,5,109,3416.06
2018-05-31,2018,5,22,S04,P038,Grocery,Spring,No,Yes,109.58,427,23,9,80,8766.4
2018-05-31,2018,5,22,S05,P010,Electronics,Spring,No,No,14.29,475,17,3,69,986.01
2018-05-31,2018,5,22,S06,P030,Toys,Spring,No,No,112.74,865,20,12,96,10823.04
2018-05-31,2018,5,22,S07,P010,Grocery,Spring,No,Yes,59.27,753,38,7,135,8001.45
2018-06-07,2018,6,23,S01,P020,Grocery,Summer,No,No,75.8,762,19,9,56,4244.8
2018-06-07,2018,6,23,S02,P036,Bakery,Summer,No,No,59.92,791,13,5,72,4314.24
2018-06-07,2018,6,23,S03,P035,Toys,Summer,No,No,61.52,541,18,8,84,5167.68
2018-06-07,2018,6,23,S04,P022,Electronics,Summer,No,No,67.97,477,27,7,58,3942.26
2018-06-07,2018,6,23,S05,P002,Grocery,Summer,No,Yes,29.76,133,32,7,88,2618.88
2018-06-07,2018,6,23,S06,P029,Bakery,Summer,No,No,98.19,226,27,5,54,5302.26
