Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2018-05-10,2018,5,19,S01,P035,Grocery,Spring,No,No,82.77,105,20,3,89,7366.53
2018-05-10,2018,5,19,S02,P006,Home,Spring,No,No,98.39,270,36,6,94,9248.66
2018-05-10,2018,5,19,S03,P032,Electronics,Spring,No,No,100.39,508,33,9,84,8432.76
2018-05-10,2018,5,19,S04,P038,Grocery,Spring,No,No,94.55,784,33,3,43,4065.65
2018-05-10,2018,5,19,S05,P017,Beverages,Spring,No,Yes,81.8,441,38,8,80,6544.0
2018-05-10,2018,5,19,S06,P035,Beverages,Spring,No,Yes,8.36,452,14,6,109,911.24
2018-05-10,2018,5,19,S07,P012,Electronics,Spring,No,Yes,45.37,403,33,4,114,5172.18
2018-05-17,2018,5,20,S01,P006,Bakery,Spring,No,No,26.64,115,22,9,99,2637.36
2018-05-17,2018,5,20,S02,P009,Bakery,Spring,No,No,78.57,742,17,9,42,3299.94
2018-05-17,2018,5,20,S03,P025,Electronics,Spring,No,No,43.82,327,13,1,101,4425.82
2018-05-17,2018,5,20,S04,P033,Beverages,Spring,No,Yes,71.42,347,17,3,82,5856.44
2018-05-17,2018,5,20,S05,P036,Toys,Spring,No,No,53.13,661,11,5,111,5897.43
2018-05-17,2018,5,20,S06,P029,Clothing,Spring,No,No,38.76,655,30,5,103,3992.28
2018-05-17,2018,5,20,S07,P019,Bakery,Spring,No,No,24.16,550,28,9,67,1618.72
2018-05-24,2018,5,21,S01,P011,Clothing,Spring,No,No,101.09,656,16,3,72,7278.48
2018-05-24,2018,5,21,S02,P012,Toys,Spring,No,No,61.22,294,16,0,126,7713.72
2018-05-24,2018,5,21,S03,P001,Grocery,Spring,No,No,78.44,885,21,0,72,5647.68
2018-05-24,2018,5,21,S04,P040,Toys,Spring,No,No,99.16,782,23,4,62,6147.92
2018-05-24,2018,5,21,S05,P008,Clothing,Spring,No,No,68.68,245,29,4,102,7005.36
2018-05-24,2018,5,21,S06,P002,Home,Spring,No,No,42.55,451,30,11,88,3744.4
2018-05-24,2018,5,21,S07,P012,Home,Spring,No,Yes,108.57,566,38,8,47,5102.79
2018-05-31,2018,5,22,S01,P026,Clothing,Spring,No,No,70.04,342,36,4,61,4272.44
2018-05-31,2018,5,22,S02,P029,Toys,Spring,No,No,63.92,739,17,0,83,5305.36
2018-05-31,2018,5,22,S03,P026,Electronics,Spring,No,No,52.29,400,32,5,96,5019.84
2018-05-31,2018,5,22,S04,P010,Beverages,Spring,No,No,71.47,256,27,3,78,5574.66
2018-05-31,2018,5,22,S05,P036,Clothing,Spring,No,Yes,75.07,834,38,4,138,10359.66
2018-05-31,2018,5,22,S06,P009,Toys,Spring,No,Yes,52.75,693,35,2,63,3323.25
2018-05-31,2018,5,22,S07,P026,Electronics,Spring,No,Yes,107.97,434,29,11,112,12092.64
2018-06-07,2018,6,23,S01,P015,Bakery,Summer,No,No,105.14,605,13,6,102,10724.28
2018-06-07,2018,6,23,S02,P036,Toys,Summer,No,Yes,53.22,608,18,6,94,5002.68
2018-06-07,2018,6,23,S03,P003,Home,Summer,No,Yes,118.1,807,20,2,87,10274.7
2018-06-07,2018,6,23,S04,P013,Home,Summer,No,No,22.42,693,29,2,57,1277.94
2018-06-07,2018,6,23,S05,P005,Toys,Summer,No,Yes,72.38,181,14,8,69,4994.22
2018-06-07,2018,6,23,S06,P015,Beverages,Summer,No,No,95.32,401,37,6,107,10199.24
2018-06-07,2018,6,23,S07,P019,Home,Summer,No,Yes,65.14,763,10,3,70,4559.8
2018-06-14,2018,6,24,S01,P027,Bakery,Summer,No,Yes,55.31,772,29,4,47,2599.57
2018-06-14,2018,6,24,S02,P006,Clothing,Summer,No,Yes,8.34,708,15,12,70,583.8
2018-06-14,2018,6,24,S03,P034,Clothing,Summer,No,Yes,39.22,648,15,10,71,2784.62
2018-06-14,2018,6,24,S04,P024,Toys,Summer,No,Yes,22.58,463,32,11,110,2483.8
2018-06-14,2018,6,24,S05,P034,Bakery,Summer,No,No,34.04,788,28,6,74,2518.96
2018-06-14,2018,6,24,S06,P028,Clothing,Summer,No,No,25.15,774,31,6,56,1408.4
2018-06-14,2018,6,24,S07,P038,Home,Summer,No,No,14.25,214,27,7,114,1624.5
2018-06-21,2018,6,25,S01,P028,Electronics,Summer,No,No,31.01,477,17,5,115,3566.15
2018-06-21,2018,6,25,S02,P007,Home,Summer,No,No,23.87,409,27,6,59,1408.33
2018-06-21,2018,6,25,S03,P028,Home,Summer,No,Yes,41.1,554,35,10,54,2219.4
2018-06-21,2018,6,25,S04,P014,Electronics,Summer,No,No,97.07,456,22,0,129,12522.03
2018-06-21,2018,6,25,S05,P038,Grocery,Summer,No,No,73.61,744,38,4,59,4342.99
2018-06-21,2018,6,25,S06,P025,Home,Summer,No,No,105.31,541,14,8,117,12321.27
2018-06-21,2018,6,25,S07,P006,Electronics,Summer,No,No,88.69,548,11,2,96,8514.24
2018-06-28,2018,6,26,S01,P006,Bakery,Summer,No,Yes,37.62,197,28,6,144,5417.28
2018-06-28,2018,6,26,S02,P033,Clothing,Summer,No,No,49.68,542,28,9,98,4868.64
2018-06-28,2018,6,26,S03,P027,Electronics,Summer,No,No,93.57,418,32,1,119,11134.83
2018-06-28,2018,6,26,S04,P029,Toys,Summer,No,No,98.43,300,20,11,90,8858.7
2018-06-28,2018,6,26,S05,P031,Toys,Summer,No,No,94.26,222,26,11,111,10462.86
2018-06-28,2018,6,26,S06,P035,Grocery,Summer,No,Yes,25.47,721,29,12,121,3081.87
2018-06-28,2018,6,26,S07,P005,Home,Summer,No,No,16.73,523,28,10,48,803.04
2018-07-05,2018,7,27,S01,P015,Home,Summer,No,No,81.39,498,29,3,84,6836.76
2018-07-05,2018,7,27,S02,P018,Grocery,Summer,No,Yes,98.83,633,14,1,136,13440.88
2018-07-05,2018,7,27,S03,P013,Grocery,Summer,No,Yes,26.05,490,27,6,136,3542.8
2018-07-05,2018,7,27,S04,P025,Clothing,Summer,No,No,31.93,761,35,0,46,1468.78
2018-07-05,2018,7,27,S05,P028,Electronics,Summer,No,No,18.35,683,35,8,110,2018.5
2018-07-05,2018,7,27,S06,P027,Beverages,Summer,No,Yes,105.99,845,30,5,99,10493.01
2018-07-05,2018,7,27,S07,P036,Beverages,Summer,No,No,46.29,450,37,0,86,3980.94
2018-07-12,2018,7,28,S01,P015,Beverages,Summer,No,No,105.2,636,21,1,141,14833.2
2018-07-12,2018,7,28,S02,P018,Grocery,Summer,No,No,45.81,221,14,0,96,4397.76
2018-07-12,2018,7,28,S03,P006,Grocery,Summer,No,No,62.33,270,21,7,107,6669.31
2018-07-12,2018,7,28,S04,P019,Electronics,Summer,No,No,42.23,161,27,12,90,3800.7
2018-07-12,2018,7,28,S05,P014,Electronics,Summer,No,No,13.94,650,21,1,93,1296.42
2018-07-12,2018,7,28,S06,P032,Bakery,Summer,No,No,110.07,631,31,6,79,8695.53
2018-07-12,2018,7,28,S07,P016,Bakery,Summer,No,No,9.55,122,37,3,25,238.75
2018-07-19,2018,7,29,S01,P003,Bakery,Summer,No,No,12.07,846,33,4,101,1219.07
2018-07-19,2018,7,29,S02,P015,Toys,Summer,No,Yes,17.96,790,29,11,63,1131.48
2018-07-19,2018,7,29,S03,P031,Beverages,Summer,No,No,115.97,608,26,1,143,16583.71
2018-07-19,2018,7,29,S04,P006,Bakery,Summer,No,Yes,96.17,774,12,12,92,8847.64
2018-07-19,2018,7,29,S05,P010,Grocery,Summer,No,Yes,95.04,252,16,1,99,9408.96
2018-07-19,2018,7,29,S06,P030,Toys,Summer,No,Yes,36.86,812,32,4,57,2101.02
2018-07-19,2018,7,29,S07,P010,Toys,Summer,No,Yes,62.15,735,26,3,67,4164.05
2018-07-26,2018,7,30,S01,P036,Home,Summer,No,Yes,6.88,597,24,5,103,708.64
2018-07-26,2018,7,30,S02,P003,Electronics,Summer,No,No,102.12,197,29,3,115,11743.8
2018-07-26,2018,7,30,S03,P025,Electronics,Summer,No,Yes,43.43,563,29,2,78,3387.54
2018-07-26,2018,7,30,S04,P007,Clothing,Summer,No,No,18.57,123,34,11,75,1392.75
2018-07-26,2018,7,30,S05,P002,Bakery,Summer,No,No,6.09,857,38,8,57,347.13
2018-07-26,2018,7,30,S06,P017,Beverages,Summer,No,No,21.3,234,31,10,151,3216.3
2018-07-26,2018,7,30,S07,P031,Bakery,Summer,No,No,83.85,805,24,7,43,3605.55
2018-08-02,2018,8,31,S01,P015,Grocery,Summer,No,No,82.72,450,10,4,69,5707.68
2018-08-02,2018,8,31,S02,P001,Home,Summer,No,No,83.26,792,29,3,47,3913.22
2018-08-02,2018,8,31,S03,P033,Electronics,Summer,No,No,101.85,214,23,2,40,4074.0
2018-08-02,2018,8,31,S04,P026,Bakery,Summer,No,Yes,88.51,235,11,3,109,9647.59
2018-08-02,2018,8,31,S05,P020,Bakery,Summer,No,No,14.45,223,38,11,111,1603.95
2018-08-02,2018,8,31,S06,P028,Clothing,Summer,No,No,118.79,812,27,7,106,12591.74
2018-08-02,2018,8,31,S07,P018,Electronics,Summer,No,Yes,107.42,234,34,7,69,7411.98
2018-08-09,2018,8,32,S01,P018,Grocery,Summer,No,Yes,96.02,581,28,3,54,5185.08
2018-08-09,2018,8,32,S02,P024,Electronics,Summer,No,No,113.39,749,33,8,100,11339.0
2018-08-09,2018,8,32,S03,P020,Bakery,Summer,No,No,69.67,309,25,7,89,6200.63
2018-08-09,2018,8,32,S04,P028,Grocery,Summer,No,No,56.1,453,37,3,103,5778.3
2018-08-09,2018,8,32,S05,P029,Toys,Summer,No,Yes,56.75,234,24,3,146,8285.5
2018-08-09,2018,8,32,S06,P026,Home,Summer,No,Yes,113.54,261,16,8,64,7266.56
2018-08-09,2018,8,32,S07,P034,Electronics,Summer,No,No,97.52,895,38,7,114,11117.28
2018-08-16,2018,8,33,S01,P034,Toys,Summer,No,Yes,16.82,748,24,3,50,841.0
2018-08-16,2018,8,33,S02,P036,Electronics,Summer,No,No,43.6,897,32,2,91,3967.6
2018-08-16,2018,8,33,S03,P009,Grocery,Summer,No,No,105.22,563,28,11,130,13678.6
2018-08-16,2018,8,33,S04,P004,Bakery,Summer,No,No,51.23,203,38,6,92,4713.16
2018-08-16,2018,8,33,S05,P009,Home,Summer,No,No,24.49,394,16,6,67,1640.83
2018-08-16,2018,8,33,S06,P030,Toys,Summer,No,No,37.45,408,12,0,89,3333.05
2018-08-16,2018,8,33,S07,P034,Toys,Summer,No,Yes,77.68,710,23,6,119,9243.92
2018-08-23,2018,8,34,S01,P013,Home,Summer,No,No,94.25,343,24,11,87,8199.75
2018-08-23,2018,8,34,S02,P003,Grocery,Summer,No,No,68.71,721,18,2,100,6871.0
2018-08-23,2018,8,34,S03,P039,Grocery,Summer,No,No,70.06,516,21,7,44,3082.64
2018-08-23,2018,8,34,S04,P021,Beverages,Summer,No,No,33.8,780,11,8,66,2230.8
2018-08-23,2018,8,34,S05,P031,Clothing,Summer,No,No,88.28,370,13,5,119,10505.32
2018-08-23,2018,8,34,S06,P022,Grocery,Summer,No,Yes,69.06,679,31,9,92,6353.52
2018-08-23,2018,8,34,S07,P038,Bakery,Summer,No,Yes,82.43,763,27,6,120,9891.6
2018-08-30,2018,8,35,S01,P006,Bakery,Summer,No,No,22.07,377,29,3,109,2405.63
2018-08-30,2018,8,35,S02,P011,Beverages,Summer,No,No,97.34,283,30,0,60,5840.4
2018-08-30,2018,8,35,S03,P039,Grocery,Summer,No,No,80.63,498,38,9,108,8708.04
2018-08-30,2018,8,35,S04,P004,Bakery,Summer,No,Yes,39.16,898,37,10,92,3602.72
2018-08-30,2018,8,35,S05,P032,Grocery,Summer,No,No,91.41,152,29,4,42,3839.22
2018-08-30,2018,8,35,S06,P026,Clothing,Summer,No,No,75.72,235,24,5,125,9465.0
2018-08-30,2018,8,35,S07,P015,Grocery,Summer,No,No,45.67,831,36,10,63,2877.21
2018-09-06,2018,9,36,S01,P001,Bakery,Autumn,No,No,32.23,209,19,3,53,1708.19
2018-09-06,2018,9,36,S02,P011,Bakery,Autumn,No,No,23.24,759,13,6,83,1928.92
2018-09-06,2018,9,36,S03,P022,Grocery,Autumn,No,Yes,112.54,246,21,7,106,11929.24
2018-09-06,2018,9,36,S04,P040,Beverages,Autumn,No,No,68.83,810,29,10,84,5781.72
2018-09-06,2018,9,36,S05,P013,Bakery,Autumn,No,Yes,33.64,416,38,2,32,1076.48
2018-09-06,2018,9,36,S06,P027,Beverages,Autumn,No,No,32.57,387,22,4,50,1628.5
2018-09-06,2018,9,36,S07,P021,Clothing,Autumn,No,No,87.03,889,38,5,64,5569.92
2018-09-13,2018,9,37,S01,P015,Home,Autumn,No,No,70.13,705,33,6,111,7784.43
2018-09-13,2018,9,37,S02,P016,Electronics,Autumn,No,No,19.88,666,23,0,78,1550.64
2018-09-13,2018,9,37,S03,P013,Clothing,Autumn,No,No,100.67,274,38,5,100,10067.0
2018-09-13,2018,9,37,S04,P002,Grocery,Autumn,No,No,99.5,151,35,7,64,6368.0
2018-09-13,2018,9,37,S05,P001,Clothing,Autumn,No,No,83.65,541,33,4,68,5688.2
2018-09-13,2018,9,37,S06,P007,Beverages,Autumn,No,Yes,85.05,891,26,2,85,7229.25
2018-09-13,2018,9,37,S07,P025,Bakery,Autumn,No,Yes,29.3,227,28,4,114,3340.2
2018-09-20,2018,9,38,S01,P019,Beverages,Autumn,No,No,37.27,566,31,11,65,2422.55
2018-09-20,2018,9,38,S02,P010,Beverages,Autumn,No,Yes,59.15,105,15,10,60,3549.0
2018-09-20,2018,9,38,S03,P014,Home,Autumn,No,No,36.08,396,10,12,81,2922.48
2018-09-20,2018,9,38,S04,P033,Electronics,Autumn,No,No,69.72,780,30,7,52,3625.44
2018-09-20,2018,9,38,S05,P026,Beverages,Autumn,No,No,61.54,302,38,9,97,5969.38
2018-09-20,2018,9,38,S06,P028,Beverages,Autumn,No,No,69.6,505,18,0,75,5220.0
2018-09-20,2018,9,38,S07,P018,Toys,Autumn,No,No,38.46,195,36,10,86,3307.56
2018-09-27,2018,9,39,S01,P015,Beverages,Autumn,No,Yes,102.48,785,26,10,141,14449.68
2018-09-27,2018,9,39,S02,P004,Home,Autumn,No,Yes,35.07,661,16,3,117,4103.19
2018-09-27,2018,9,39,S03,P031,Home,Autumn,No,No,104.34,163,30,2,115,11999.1
2018-09-27,2018,9,39,S04,P022,Electronics,Autumn,No,Yes,83.77,101,30,4,85,7120.45
2018-09-27,2018,9,39,S05,P025,Clothing,Autumn,No,No,111.32,351,30,11,82,9128.24
2018-09-27,2018,9,39,S06,P037,Electronics,Autumn,No,No,99.66,733,36,1,49,4883.34
2018-09-27,2018,9,39,S07,P002,Home,Autumn,No,Yes,106.07,769,37,11,105,11137.35
2018-10-04,2018,10,40,S01,P013,Bakery,Autumn,No,No,76.03,132,22,7,87,6614.61
2018-10-04,2018,10,40,S02,P019,Bakery,Autumn,No,No,8.4,183,23,1,99,831.6
2018-10-04,2018,10,40,S03,P002,Home,Autumn,No,No,41.48,851,15,2,59,2447.32
2018-10-04,2018,10,40,S04,P024,Electronics,Autumn,No,No,32.8,564,24,3,81,2656.8
2018-10-04,2018,10,40,S05,P015,Grocery,Autumn,No,Yes,68.45,498,20,10,49,3354.05
2018-10-04,2018,10,40,S06,P008,Clothing,Autumn,No,No,111.77,781,34,3,72,8047.44
2018-10-04,2018,10,40,S07,P017,Grocery,Autumn,No,Yes,59.26,544,20,6,58,3437.08
2018-10-11,2018,10,41,S01,P012,Toys,Autumn,No,No,36.7,435,25,1,90,3303.0
2018-10-11,2018,10,41,S02,P026,Bakery,Autumn,No,No,66.32,169,38,7,110,7295.2
2018-10-11,2018,10,41,S03,P013,Clothing,Autumn,No,No,110.52,517,19,3,102,11273.04
2018-10-11,2018,10,41,S04,P023,Bakery,Autumn,No,Yes,32.42,172,31,6,141,4571.22
2018-10-11,2018,10,41,S05,P035,Bakery,Autumn,No,No,88.68,448,35,1,113,10020.84
2018-10-11,2018,10,41,S06,P013,Toys,Autumn,No,No,63.61,614,38,10,54,3434.94
2018-10-11,2018,10,41,S07,P009,Clothing,Autumn,No,Yes,26.49,347,20,7,112,2966.88
2018-10-18,2018,10,42,S01,P006,Toys,Autumn,No,Yes,68.31,640,10,9,99,6762.69
2018-10-18,2018,10,42,S02,P030,Bakery,Autumn,No,Yes,6.81,728,27,9,107,728.67
2018-10-18,2018,10,42,S03,P028,Grocery,Autumn,No,No,88.2,502,25,6,116,10231.2
2018-10-18,2018,10,42,S04,P012,Beverages,Autumn,No,Yes,89.19,853,11,4,70,6243.3
2018-10-18,2018,10,42,S05,P009,Home,Autumn,No,No,103.01,548,12,4,98,10094.98
2018-10-18,2018,10,42,S06,P002,Beverages,Autumn,No,No,101.42,403,20,3,107,10851.94
2018-10-18,2018,10,42,S07,P039,Clothing,Autumn,No,No,60.82,351,15,4,87,5291.34
2018-10-25,2018,10,43,S01,P016,Home,Autumn,No,Yes,110.76,565,15,10,129,14288.04
2018-10-25,2018,10,43,S02,P021,Bakery,Autumn,No,No,50.83,657,29,2,46,2338.18
2018-10-25,2018,10,43,S03,P010,Home,Autumn,No,Yes,80.31,625,34,6,111,8914.41
2018-10-25,2018,10,43,S04,P018,Toys,Autumn,No,Yes,58.13,840,11,8,130,7556.9
2018-10-25,2018,10,43,S05,P008,Beverages,Autumn,No,No,86.68,138,23,3,87,7541.16
2018-10-25,2018,10,43,S06,P023,Bakery,Autumn,No,Yes,7.96,469,38,0,56,445.76
2018-10-25,2018,10,43,S07,P023,Beverages,Autumn,No,No,105.18,562,35,2,111,11674.98
2018-11-01,2018,11,44,S01,P024,Bakery,Autumn,No,Yes,77.82,237,13,11,55,4280.1
2018-11-01,2018,11,44,S02,P025,Bakery,Autumn,No,No,98.56,208,26,0,73,7194.88
2018-11-01,2018,11,44,S03,P008,Clothing,Autumn,No,Yes,77.37,579,36,5,90,6963.3
2018-11-01,2018,11,44,S04,P037,Home,Autumn,No,Yes,86.81,853,29,7,112,9722.72
2018-11-01,2018,11,44,S05,P026,Electronics,Autumn,No,Yes,10.33,713,29,9,121,1249.93
2018-11-01,2018,11,44,S06,P036,Clothing,Autumn,No,No,102.53,744,28,2,64,6561.92
2018-11-01,2018,11,44,S07,P027,Toys,Autumn,No,No,12.59,370,26,3,45,566.55
2018-11-08,2018,11,45,S01,P023,Clothing,Autumn,No,No,74.95,827,29,2,109,8169.55
2018-11-08,2018,11,45,S02,P014,Electronics,Autumn,No,No,17.49,885,24,2,85,1486.65
2018-11-08,2018,11,45,S03,P032,Electronics,Autumn,No,No,98.93,304,29,7,65,6430.45
2018-11-08,2018,11,45,S04,P031,Toys,Autumn,No,Yes,83.17,238,11,1,65,5406.05
2018-11-08,2018,11,45,S05,P031,Home,Autumn,No,No,114.76,867,18,5,68,7803.68
2018-11-08,2018,11,45,S06,P017,Toys,Autumn,No,Yes,31.41,867,21,3,91,2858.31
2018-11-08,2018,11,45,S07,P039,Beverages,Autumn,No,Yes,71.4,570,21,9,91,6497.4
2018-11-15,2018,11,46,S01,P039,Electronics,Autumn,No,No,50.2,286,32,1,34,1706.8
2018-11-15,2018,11,46,S02,P008,Clothing,Autumn,No,Yes,82.24,104,17,12,82,6743.68
2018-11-15,2018,11,46,S03,P020,Clothing,Autumn,No,No,64.23,110,21,7,43,2761.89
2018-11-15,2018,11,46,S04,P032,Bakery,Autumn,No,No,105.1,544,11,9,45,4729.5
2018-11-15,2018,11,46,S05,P023,Home,Autumn,No,No,73.57,166,24,1,110,8092.7
2018-11-15,2018,11,46,S06,P016,Home,Autumn,No,No,50.9,464,19,12,53,2697.7
2018-11-15,2018,11,46,S07,P010,Electronics,Autumn,No,No,17.79,386,31,8,114,2028.06
2018-11-22,2018,11,47,S01,P034,Home,Autumn,Yes,No,70.42,220,35,4,51,3591.42
2018-11-22,2018,11,47,S02,P010,Toys,Autumn,Yes,No,29.8,117,10,1,49,1460.2
2018-11-22,2018,11,47,S03,P003,Toys,Autumn,Yes,Yes,40.61,828,17,7,165,6700.65
2018-11-22,2018,11,47,S04,P011,Clothing,Autumn,Yes,No,56.8,100,29,3,94,5339.2
2018-11-22,2018,11,47,S05,P030,Clothing,Autumn,Yes,No,56.3,669,23,11,101,5686.3
2018-11-22,2018,11,47,S06,P031,Toys,Autumn,Yes,No,100.04,324,10,11,66,6602.64
2018-11-22,2018,11,47,S07,P021,Electronics,Autumn,Yes,No,18.6,148,19,3,113,2101.8
2018-11-29,2018,11,48,S01,P004,Home,Autumn,Yes,Yes,36.6,898,34,5,108,3952.8
2018-11-29,2018,11,48,S02,P010,Beverages,Autumn,Yes,No,46.14,293,19,2,117,5398.38
2018-11-29,2018,11,48,S03,P032,Beverages,Autumn,Yes,Yes,113.38,396,17,4,67,7596.46
2018-11-29,2018,11,48,S04,P013,Electronics,Autumn,Yes,No,64.27,330,30,7,99,6362.73
2018-11-29,2018,11,48,S05,P034,Grocery,Autumn,Yes,No,98.8,155,32,0,84,8299.2
2018-11-29,2018,11,48,S06,P030,Home,Autumn,Yes,No,106.64,578,20,11,147,15676.08
2018-11-29,2018,11,48,S07,P013,Toys,Autumn,Yes,No,8.14,492,30,5,75,610.5
2018-12-06,2018,12,49,S01,P021,Bakery,Winter,Yes,Yes,7.19,281,28,11,129,927.51
2018-12-06,2018,12,49,S02,P018,Grocery,Winter,Yes,No,48.39,686,10,1,124,6000.36
2018-12-06,2018,12,49,S03,P014,Clothing,Winter,Yes,Yes,83.82,235,32,5,97,8130.54
2018-12-06,2018,12,49,S04,P006,Home,Winter,Yes,No,72.28,749,29,5,113,8167.64
2018-12-06,2018,12,49,S05,P026,Clothing,Winter,Yes,No,57.65,322,33,7,109,6283.85
2018-12-06,2018,12,49,S06,P013,Grocery,Winter,Yes,Yes,40.63,509,25,8,89,3616.07
2018-12-06,2018,12,49,S07,P023,Electronics,Winter,Yes,No,93.22,740,38,8,69,6432.18
2018-12-13,2018,12,50,S01,P019,Home,Winter,Yes,Yes,6.53,760,19,11,63,411.39
2018-12-13,2018,12,50,S02,P031,Home,Winter,Yes,No,119.58,439,28,3,87,10403.46
2018-12-13,2018,12,50,S03,P029,Clothing,Winter,Yes,Yes,53.61,306,32,6,155,8309.55
2018-12-13,2018,12,50,S04,P001,Grocery,Winter,Yes,No,74.55,750,38,12,78,5814.9
2018-12-13,2018,12,50,S05,P021,Clothing,Winter,Yes,Yes,78.58,510,20,9,80,6286.4
2018-12-13,2018,12,50,S06,P022,Electronics,Winter,Yes,No,31.13,669,31,12,129,4015.77
2018-12-13,2018,12,50,S07,P018,Beverages,Winter,Yes,No,103.54,707,17,3,92,9525.68
2018-12-20,2018,12,51,S01,P038,Clothing,Winter,Yes,No,12.63,829,21,2,85,1073.55
2018-12-20,2018,12,51,S02,P024,Toys,Winter,Yes,No,68.87,587,26,6,112,7713.44
2018-12-20,2018,12,51,S03,P010,Electronics,Winter,Yes,No,21.45,313,23,5,131,2809.95
2018-12-20,2018,12,51,S04,P011,Electronics,Winter,Yes,No,88.44,319,17,6,74,6544.56
2018-12-20,2018,12,51,S05,P029,Bakery,Winter,Yes,No,95.6,286,33,5,113,10802.8
2018-12-20,2018,12,51,S06,P039,Bakery,Winter,Yes,No,21.23,208,38,8,68,1443.64
2018-12-20,2018,12,51,S07,P003,Home,Winter,Yes,No,41.19,175,29,3,135,5560.65
2018-12-27,2018,12,52,S01,P021,Home,Winter,Yes,No,84.26,894,12,11,116,9774.16
2018-12-27,2018,12,52,S02,P026,Beverages,Winter,Yes,No,33.95,365,18,6,106,3598.7
2018-12-27,2018,12,52,S03,P028,Home,Winter,Yes,No,40.24,461,37,1,46,1851.04
2018-12-27,2018,12,52,S04,P020,Electronics,Winter,Yes,No,106.1,630,24,5,48,5092.8
2018-12-27,2018,12,52,S05,P011,Electronics,Winter,Yes,Yes,73.87,640,16,4,186,13739.82
2018-12-27,2018,12,52,S06,P039,Beverages,Winter,Yes,No,86.09,875,36,9,110,9469.9
2018-12-27,2018,12,52,S07,P034,Clothing,Winter,Yes,No,54.64,483,37,4,89,4862.96
2019-01-03,2019,1,1,S01,P037,Home,Winter,No,Yes,102.93,228,14,2,58,5969.94
2019-01-03,2019,1,1,S02,P003,Beverages,Winter,No,No,13.43,792,25,8,71,953.53
2019-01-03,2019,1,1,S03,P031,Bakery,Winter,No,No,65.0,239,29,12,71,4615.0
2019-01-03,2019,1,1,S04,P009,Clothing,Winter,No,Yes,12.86,589,31,6,133,1710.38
2019-01-03,2019,1,1,S05,P001,Grocery,Winter,No,No,41.41,720,11,2,74,3064.34
2019-01-03,2019,1,1,S06,P010,Toys,Winter,No,No,107.43,266,31,9,55,5908.65
2019-01-03,2019,1,1,S07,P006,Beverages,Winter,No,No,18.6,289,35,12,90,1674.0
2019-01-10,2019,1,2,S01,P035,Toys,Winter,No,No,58.24,899,18,6,57,3319.68
2019-01-10,2019,1,2,S02,P023,Home,Winter,No,No,56.43,407,26,7,48,2708.64
2019-01-10,2019,1,2,S03,P014,Toys,Winter,No,No,28.4,245,23,9,106,3010.4
2019-01-10,2019,1,2,S04,P037,Grocery,Winter,No,Yes,64.02,627,27,4,72,4609.44
2019-01-10,2019,1,2,S05,P035,Home,Winter,No,No,96.41,307,15,9,91,8773.31
2019-01-10,2019,1,2,S06,P005,Toys,Winter,No,Yes,116.01,859,21,1,146,16937.46
2019-01-10,2019,1,2,S07,P027,Home,Winter,No,No,103.69,214,11,11,102,10576.38
2019-01-17,2019,1,3,S01,P022,Grocery,Winter,No,Yes,115.95,724,16,3,53,6145.35
2019-01-17,2019,1,3,S02,P031,Home,Winter,No,Yes,72.59,166,27,10,111,8057.49
2019-01-17,2019,1,3,S03,P038,Clothing,Winter,No,Yes,41.75,108,36,0,128,5344.0
2019-01-17,2019,1,3,S04,P003,Bakery,Winter,No,No,90.78,280,16,0,88,7988.64
2019-01-17,2019,1,3,S05,P019,Bakery,Winter,No,No,26.49,325,11,1,71,1880.79
2019-01-17,2019,1,3,S06,P004,Grocery,Winter,No,Yes,26.86,145,17,5,120,3223.2
2019-01-17,2019,1,3,S07,P011,Beverages,Winter,No,No,78.27,400,25,3,43,3365.61
2019-01-24,2019,1,4,S01,P027,Bakery,Winter,No,Yes,81.43,358,13,2,67,5455.81
2019-01-24,2019,1,4,S02,P019,Beverages,Winter,No,No,79.74,161,13,2,90,7176.6
2019-01-24,2019,1,4,S03,P004,Clothing,Winter,No,No,106.93,534,33,4,62,6629.66
2019-01-24,2019,1,4,S04,P011,Beverages,Winter,No,No,27.09,326,13,1,128,3467.52
2019-01-24,2019,1,4,S05,P028,Toys,Winter,No,No,24.32,704,31,8,63,1532.16
2019-01-24,2019,1,4,S06,P027,Home,Winter,No,No,86.02,206,36,7,57,4903.14
2019-01-24,2019,1,4,S07,P020,Bakery,Winter,No,No,91.64,305,26,3,90,8247.6
2019-01-31,2019,1,5,S01,P011,Bakery,Winter,No,No,29.58,605,36,11,60,1774.8
2019-01-31,2019,1,5,S02,P032,Clothing,Winter,No,No,119.29,351,28,9,72,8588.88
2019-01-31,2019,1,5,S03,P039,Toys,Winter,No,No,112.56,420,35,0,73,8216.88
2019-01-31,2019,1,5,S04,P032,Home,Winter,No,No,78.32,262,28,3,109,8536.88
2019-01-31,2019,1,5,S05,P004,Electronics,Winter,No,No,9.33,299,19,12,87,811.71
2019-01-31,2019,1,5,S06,P007,Grocery,Winter,No,No,95.76,314,15,2,83,7948.08
2019-01-31,2019,1,5,S07,P035,Clothing,Winter,No,No,91.83,809,12,12,110,10101.3
2019-02-07,2019,2,6,S01,P024,Beverages,Winter,No,No,34.41,674,17,9,88,3028.08
